id,0,13

Credential,Mod: MC-AS-Huier,作者:MC-AS-Huier
Update,Update,更新
Preset,Preset,预设
Preset1,Preset 1,预设 1
Preset2,Preset 2,预设 2
Preset3,Preset 3,预设 3
Preset4,Preset 4,预设 4
Preset5,Preset 5,预设 5
GameMode,GameMode,游戏模式
Classic,Classic,经典
FreePlay,FreePlay,自由模式
NoGameEnd,NoGameEnd,测试模式
ShowExilePlayerRole,Show Exile Player Role,放逐后显示玩家职业
ShowExilePlayerConcreteRoleTeam,Show Exile Player Concrete Role Team,放逐后显示玩家具体阵营
Block Vanilla Roles,Block Vanilla Roles,禁用原版职业
Minimum Crewmate Roles,Minimum Crewmate Roles,最小船员职业数
Maximum Crewmate Roles,Maximum Crewmate Roles,最大船员职业数
Minimum Neutral Roles,Minimum Neutral Roles,最小中立职业数
Maximum Neutral Roles,Maximum Neutral Roles,最大中立职业数
Minimum Impostor Roles,Minimum Impostor Roles,最小内鬼职业数
Maximum Impostor Roles,Maximum Impostor Roles,最大内鬼职业数
Minimum Modifier Roles,Minimum Modifier Roles,最小附加职业数
Maximum Modifier Roles,Maximum Modifier Roles,最大附加职业数
disableHauntMenu,Disable Haunt Menu,禁用幽幽鬼影
disableServerKickPlayer,Disable Server Kick Player,禁用服务器踢人
PlayerOption,Player Option,玩家选项
PlayerGhostSpeed,Player Ghost Speed,玩家幽灵速度
On,On,开启
Off,Off,关闭
Roles,Roles,职业
Modifiers,Modifiers,附加职业
exileText,{0} was the {1},{0} 是 {1}
exileTeamText,The specific camp is {0},具体阵营是 {0}
jiaren,jiaren,假人数量
Neutral,Neutral,中立
Crewmate,Crewmate,船员
Impostor,Impostor,内鬼
TISSettings,The Ideal Ship Settings,理想船设置
ImpostorSettings,Impostor Roles Settings,内鬼设置
NeutralSettings,Neutral Roles Settings,中立设置
CrewmateSettings,Crewmate Roles Settings,船员设置
ModifierSettings,Modifier Settings,附加职业设置

Page ,Page ,页面 
Page1, : Vanilla Settings \n\n,原版设置
Page2, : The Ideal Ship Settings \n,理想船设置
Page3, : Role and Modifier Rates \n,职业分配数设置
Page4, : Impostor Role Settings \n,内鬼职业设置
Page5, : Neutral Role Settings \n,中立职业设置
Page6, : Crewmate Role Settings \n,船员职业设置
Page7, : Modifier Settings \n,附加职业设置
TABPage,\n Press TAB or Page Number for more... ,\n 按TAB切换页面查看更多

Sheriff,Sheriff,警长
Jester,Jester,小丑

SheriffCooldown,Sheriff Cooldown,执法冷却时间
ShootNumber,ShootNumber,执法次数

SheriffIntroD,1,接受正义的裁决吧

SheriffTaskText,1,速速去执法坏人

JesterWinText,1,小丑获胜
forcedEndWinText,1,强制结束

JesterWinSubText,1,你就是丑王吧
